customer_id,response_time_hours,issue_complexity,agent_experience_months,previous_interactions,survey_communication,survey_professionalism,survey_speed,channel,time_of_day,issue_type,avg_survey_score,satisfied,predicted_satisfaction,satisfaction_probability,prediction_correct
996,0.19210146921330645,3,43.54162265726786,2,5.47029799945811,7.34484305155739,7.0115317144845735,phone,morning,billing,6.608890921833358,1,1,0.8663735871915917,True
997,4.985399687075283,3,20.58738420472189,2,8.468889616430445,7.339646724327874,6.162406491350047,chat,morning,technical,7.323647610702789,1,0,0.17072888374172043,False
998,0.29426089763904006,4,43.0869848714142,2,6.625516692671621,6.5679671364334276,8.308718995278987,phone,morning,billing,7.167400941461345,1,1,0.8835097490459414,True
999,6.000981306245525,5,32.14717548071134,2,7.3113134423331125,8.629942816261789,6.516974494348606,email,afternoon,billing,7.486076917647836,1,0,0.15455022035676524,False
1000,1.1812020255817444,3,22.356054126690502,2,4.979821506826848,7.591821674692453,6.693932561858507,email,afternoon,general,6.421858581125936,0,0,0.3997560964091448,True
1001,0.40946056382693163,4,17.767243538086483,5,9.771800493553155,7.290667278857661,7.674344865419827,email,afternoon,general,8.245604212610214,0,1,0.7324158675258358,False
1002,1.561339692303473,4,19.90910547184704,1,8.785794465576515,6.603084896100954,10.0,email,afternoon,technical,8.462959787225822,0,1,0.7483394577622831,False
1003,4.126283588564117,3,29.13980030850285,1,6.6989721724370055,5.901704267530697,8.399204474645398,phone,morning,technical,6.999960304871034,0,0,0.28429936886761276,True
1004,2.6352155582609473,5,24.925877954612602,5,6.392956214705011,9.069557031059212,6.6405090085725025,chat,morning,technical,7.367674084778908,0,0,0.32908083648306086,True
1005,3.2855876521475147,2,16.874263103175537,3,8.54440654212954,8.165566449758169,6.805756383107519,phone,afternoon,technical,7.838576458331743,1,0,0.438064865886293,False
1006,2.1504754303408053,2,22.012423076188412,2,9.973705675253392,5.5512985889160396,5.855252971416017,email,afternoon,general,7.126752411861816,0,0,0.446861529523417,True
1007,2.3571076722830644,4,24.9429243566298,4,8.43064038371703,8.415770760851588,5.090007733664549,phone,afternoon,complaint,7.312139626077723,0,0,0.3844272720765644,True
1008,3.783543976100559,3,1.0,2,10.0,8.60697740427973,5.8050485832806205,email,morning,general,8.13734199585345,0,0,0.25373425161636587,True
1009,0.5744790310802402,4,29.498017377464386,3,5.616473006407123,7.649251346761115,5.410131865318503,email,morning,general,6.225285406162247,0,0,0.4556287271467315,True
1010,1.3444353323424827,4,12.243345303398318,3,5.770919754251814,9.417733074902111,7.976063090832594,chat,morning,billing,7.72157197332884,1,1,0.6245618070761717,True
1011,0.5000262582122447,1,10.16001116153106,4,5.216588322919977,7.76006357054746,4.871849255835825,chat,morning,technical,5.949500383101086,0,0,0.32231510183520334,True
1012,8.791116834810659,4,3.7518678346714758,4,7.662640974474219,5.799811766460972,9.199779010484079,email,morning,complaint,7.55407725047309,0,0,0.009538451497450832,True
1013,5.766927574640829,3,2.4732900255853174,2,7.2634053247065555,7.938202801257985,8.153683490513894,chat,afternoon,complaint,7.785097205492811,0,0,0.08494616541870637,True
1014,0.1,3,7.73462996265253,2,6.772073314792022,7.793876762055275,6.836903112861803,email,morning,billing,7.1342843965697,1,1,0.607831656131144,True
1015,2.445463126391458,3,15.491748508434114,1,8.213887942184948,6.776043781466214,6.800573500637123,email,morning,technical,7.263501741429429,1,0,0.36850454687487566,False
1016,5.187167114950511,5,47.43910965031882,6,8.848492907821996,8.18827060425291,5.796893642693804,email,evening,general,7.611219051589569,0,0,0.3112711209476536,True
1017,0.3983056507757,1,17.689443889257554,4,4.711506386069737,5.498801680570965,7.286151940425976,email,afternoon,technical,5.8321533356888935,1,0,0.3403545431976018,False
1018,1.6784058352918045,3,26.133001275216376,3,6.104541958148327,8.688680192931347,8.75856643377546,chat,evening,general,7.850596194951712,1,1,0.7843814486101808,True
1019,4.94173052825106,3,28.805776638075944,2,8.23021539118459,6.446253955673457,5.534318367939536,phone,afternoon,general,6.736929238265861,0,0,0.12125424304511402,True
1020,0.1,4,25.572782234590186,2,6.298391974212127,6.318064649859561,4.039894239946285,email,afternoon,technical,5.552116954672658,1,0,0.21693102039204845,False
1021,2.3908209137857708,3,23.070678471288076,2,5.802690885462769,7.363410273231028,8.065792858742139,chat,morning,complaint,7.077298005811978,0,1,0.5074075994422345,False
1022,0.7057899294904256,2,9.656474836809064,5,8.527806141475592,8.019567513652362,7.38385875363884,chat,afternoon,complaint,7.977077469588932,1,1,0.7192702900290834,True
1023,5.164497342711352,2,41.41113057935054,1,5.065749895414029,7.696708876312115,4.783642157405877,chat,morning,complaint,5.848700309710675,1,0,0.19800897920542304,False
1024,7.084939845244507,3,45.68635972365462,3,6.547630288313343,6.608809001073146,5.479895532354588,email,morning,billing,6.212111607247025,0,0,0.0899987377943757,True
1025,5.774347362481949,4,3.80809567052777,1,7.492966038707213,6.892692850569734,5.253612306709747,email,evening,technical,6.5464237319955645,0,0,0.014302254151661382,True
1026,1.2857228103969165,2,11.711656909363445,1,6.139270129134822,6.140349183147046,5.495841915738351,phone,afternoon,billing,5.925153742673406,0,0,0.21703547343528354,True
1027,3.9616214134707164,2,20.642275891475926,7,8.174733484019763,7.230384118044156,6.217371042725862,email,evening,billing,7.207496214929926,1,0,0.24842519891763046,False
1028,3.7228545465981577,5,12.425546461077705,6,6.146684537203947,8.790025457413092,6.320214852294654,chat,afternoon,technical,7.085641615637232,0,0,0.06680184834181156,True
1029,0.7686810430390687,1,30.071586641470383,1,9.112929240168878,7.494884474827349,5.628571420876772,chat,afternoon,billing,7.412128378624332,1,1,0.8915213133323657,True
1030,3.5311950827893064,5,15.260733571120642,5,6.811380553756341,8.531297105711344,5.435305124900129,chat,afternoon,general,6.925994261455938,0,0,0.07960983169905649,True
1031,0.1,3,49.98067281367923,3,8.00690520505803,9.24648160527143,6.388188180945113,phone,afternoon,technical,7.880524997091524,1,1,0.9601683563084213,True
1032,1.8140172805756138,4,38.286583132123155,2,8.119035929474224,6.794377777155639,7.10184476274721,chat,afternoon,technical,7.338419489792358,0,1,0.6546312239490696,False
1033,0.5227524823945714,2,26.55088836758658,3,6.058689995883891,7.276112096333563,6.230666234543279,chat,evening,technical,6.521822775586911,0,1,0.6180752143691322,False
1034,0.2569555349432881,1,36.32383515983679,3,3.919770177016167,10.0,8.885600642014342,phone,morning,general,7.601790273010169,1,1,0.9624307108580633,True
1035,0.1601506866087655,4,37.27080509228771,4,7.541133631995752,9.233212094375935,7.714557885957415,email,afternoon,general,8.162967870776367,1,1,0.9249200829322023,True
1036,2.383355899376474,4,17.23263014330108,6,7.1084325206873045,5.4931145690251775,3.9364774576543473,chat,afternoon,technical,5.512674849122277,0,0,0.030626667692962965,True
1037,0.8306520261371341,4,14.205393065496423,3,7.833739041362691,7.964577979273088,7.742709977744936,email,morning,complaint,7.847008999460239,1,1,0.6726664311126054,True
1038,2.5802728744407553,2,24.93771675563577,3,6.660208791425743,7.500671990807635,7.889979168654048,in_person,afternoon,technical,7.350286650295808,1,1,0.5335807168029049,True
1039,0.13517987097894865,4,34.33963349397533,5,6.354358451798927,8.491743733030514,6.017477057376455,email,afternoon,billing,6.954526414068631,1,1,0.7365561141398456,True
1040,0.7575207628353564,4,25.66872478384101,0,10.0,6.606025479017934,4.108644342854319,chat,morning,general,6.904889940624084,1,1,0.5600825225920952,True
1041,1.550847028800099,3,5.076042213708035,5,4.791468907733833,6.492469953551193,6.814520166940045,chat,morning,general,6.032819676075024,0,0,0.1028581713305062,True
1042,3.128194666675975,4,14.366106672589893,2,8.100925717546357,6.688715141647669,6.78612442733196,email,afternoon,technical,7.191921762175329,1,0,0.16016530935857667,False
1043,0.7676592140803179,4,23.112325636867464,1,6.138097212724913,6.813685744561881,4.781036774240249,chat,afternoon,complaint,5.910939910509015,0,0,0.2656837319648258,True
1044,1.9664181728043253,3,23.09201274809004,4,6.496332073389367,8.478389000170816,4.187805410732116,email,afternoon,complaint,6.387508828097434,0,0,0.2719272011701687,True
1045,4.34272331744854,1,47.6705061214777,4,6.524345751139052,6.082558592221344,6.642403616383809,email,morning,billing,6.416435986581401,1,1,0.5147481899489228,True
1046,1.9135130181441724,3,7.368144691212024,5,5.794848588743115,6.752863320048817,6.380461054308521,phone,morning,billing,6.309390987700151,0,0,0.13804962594761158,True
1047,0.530431285931699,1,30.067070902030494,2,7.856836315354359,5.353185131398271,6.048922342419691,phone,evening,technical,6.419647929724107,1,1,0.6664242359813131,True
1048,0.1,3,41.86935729993947,2,9.085965393924937,8.708541388094847,6.649860677456189,chat,evening,billing,8.14812248649199,1,1,0.9694474000516327,True
1049,4.081963372748363,3,51.25739694507355,4,7.705020491869992,9.025236119317368,4.815002527123426,chat,afternoon,billing,7.181753046103595,1,1,0.6340448002532041,True
1050,0.1,1,19.147230921792463,4,7.155072994318143,7.107511882963456,6.017322896840994,phone,evening,general,6.759969258040864,1,1,0.6780871767260043,True
1051,4.154115533208341,3,29.897153432642398,3,5.52033925135113,7.1424607622241325,7.759985055105825,phone,afternoon,billing,6.807595022893696,0,0,0.2535659667743452,True
1052,1.5055274409391088,2,30.837124286383762,1,7.775237898736677,8.043866282739476,6.17005385536768,phone,morning,general,7.329719345614611,0,1,0.8019945608200253,False
1053,5.595983685585326,4,26.34578077863949,1,10.0,9.269378408853907,3.790449550773406,email,morning,technical,7.686609319875771,0,0,0.1940416822456433,True
1054,3.2067450460462505,5,22.81385758512833,1,6.428958064307361,7.9903328970767005,5.949153900097571,in_person,evening,technical,6.789481620493877,0,0,0.15637868993895115,True
1055,12.364388821694652,1,29.23170467400055,1,6.4360246309722005,6.662949669029863,4.873714765687652,email,afternoon,technical,5.990896355229904,0,0,0.0025270974411640596,True
1056,0.8637572336965674,5,1.0,4,6.158366303528504,5.557412913616272,7.280845333631115,email,evening,technical,6.3322081835919635,0,0,0.06972288977838736,True
1057,2.9150505182229156,3,32.184833880751576,3,6.2658786482583695,6.161848484803815,7.373907326084765,email,evening,billing,6.60054481971565,0,0,0.37757348883816716,True
1058,1.0280980052458817,2,25.514134843943605,4,2.8820506694914236,7.587863340374958,3.814205674845144,phone,afternoon,general,4.761373228237176,0,0,0.12923136770064939,True
1059,1.3073746085703826,1,21.330301238660816,3,7.607553078783569,6.713606972159047,8.16622334704794,chat,morning,general,7.495794465996852,0,1,0.7907965391325845,False
1060,1.9750658152562308,3,48.56234634863469,3,5.73167173546808,7.73396124718891,4.798064657698594,email,morning,billing,6.087899213451862,0,1,0.6286129488995342,False
1061,4.13782812806478,4,15.900791774513372,3,4.584605321812299,6.83649118051652,9.606528122868232,email,morning,general,7.009208208399016,0,0,0.1350010195919415,True
1062,8.280794073682618,4,19.16308813121963,0,8.129784924598823,6.230224282446706,6.71220272389889,chat,morning,technical,7.02407064364814,0,0,0.018784394427810002,True
1063,2.92439422067845,1,47.89863962645681,6,5.376973322437095,6.087562042256315,4.556491702629508,chat,afternoon,billing,5.340342355774307,0,0,0.32053123071447254,True
1064,1.0817683871822836,1,14.015264341801721,4,6.491996419174363,9.374825411247876,4.744425072753174,chat,morning,technical,6.870415634391804,1,1,0.5672924141445163,True
1065,1.0941391516380483,3,17.398616604761536,1,9.19966358678287,8.566785299020372,7.426571525217221,chat,morning,general,8.397673470340154,0,1,0.8573865010850859,False
1066,2.675635551947331,2,22.2356949188298,6,4.88617630296323,9.57662154219355,6.09566019818292,in_person,afternoon,technical,6.8528193477799,0,0,0.3262070426168207,True
1067,0.5456582401191886,2,34.08881378555459,1,4.701102648103356,8.147941080906124,6.626022962687347,email,afternoon,technical,6.491688897232276,0,1,0.7441354776891852,False
1068,0.23413333916132295,2,26.49363008823976,3,7.403959284343507,6.984010309662193,9.70300441885467,phone,afternoon,billing,8.030324670953457,1,1,0.9229916068126577,True
1069,0.875838663188233,4,8.488495834172848,6,8.724231046015554,9.088009106987926,5.541360684387664,email,afternoon,complaint,7.784533612463714,1,0,0.4528556626893054,False
1070,0.677218212835652,5,17.613977242473727,3,4.638487423402056,7.460318398365879,6.907933143852271,chat,afternoon,general,6.335579655206736,1,0,0.22768959080523285,False
1071,0.7028293794646111,3,16.711746801453465,1,7.611534605255765,7.765010124348422,9.355720077271496,phone,evening,general,8.244088268958562,1,1,0.8457339440428687,True
1072,0.5321223319189935,5,23.073347457323454,4,7.871499309942538,7.448610745109377,7.28692425583952,phone,morning,general,7.535678103630478,0,1,0.6082845617691436,False
1073,0.1,3,29.110123903557948,1,3.9112592744615196,3.9637149368591826,3.908115076355589,phone,morning,billing,3.92769642922543,0,0,0.10487410730120256,True
1074,0.1,3,29.018469070655666,4,8.19775200686083,9.425682014753823,7.709700221117846,chat,evening,general,8.444378080910832,1,1,0.9432395340098282,True
1075,8.799955958224604,2,2.687858951419173,5,8.31490881976327,8.089204735149304,4.706594855989801,email,afternoon,general,7.036902803634125,0,0,0.006587385540859157,True
1076,1.116439493784204,3,36.767291850730274,1,6.5323216401159625,7.895787673042212,9.332253551719337,phone,afternoon,technical,7.92012095495917,1,1,0.8958837839701069,True
1077,0.9700774549106357,5,27.03082615195948,2,8.878519543447013,7.425868725275327,5.31883831100364,phone,morning,technical,7.207742193241994,0,1,0.5100504993004117,False
1078,2.2766652972528942,3,40.61438457112688,5,8.704683361487268,7.696113384463358,10.0,chat,evening,technical,8.800265581983542,1,1,0.9225137718726047,True
1079,0.49245051188186667,3,29.33037992748806,9,7.154676888575807,6.783265276984503,9.44127677898982,phone,evening,billing,7.793072981516711,1,1,0.814051982550435,True
1080,5.989912507479552,3,37.21587549282914,5,6.3228319145126,8.239895222768725,5.366097374669638,phone,afternoon,complaint,6.642941503983654,1,0,0.10775132698054031,False
1081,3.0867855637511723,2,29.598543737401524,4,5.540758161125565,5.931481986721041,6.836024849002898,email,morning,technical,6.102754998949834,0,0,0.2233530909195912,True
1082,0.1873272772820139,4,40.15470907443298,4,6.943654735950713,7.723282118964656,8.156559706940234,email,evening,billing,7.607832187285202,1,1,0.9044475457490838,True
1083,1.0811295480667795,3,30.267007632213343,4,7.854638379556269,8.173888164685325,8.210588853608074,phone,afternoon,complaint,8.079705132616555,1,1,0.8607083944377726,True
1084,4.225885920281707,3,22.82501704268515,3,6.5137347084390385,7.261597039412516,7.596205267957155,email,afternoon,billing,7.123845671936237,1,0,0.2368370908410904,False
1085,5.791123206241664,3,51.26921664536258,2,3.7037484921069552,7.94504135096523,9.053886266538997,phone,morning,billing,6.900892036537061,1,0,0.46515467048995995,False
1086,1.2599748862027846,3,34.66844546735871,2,8.903070841864857,6.3103987293189,6.578655896058135,chat,afternoon,complaint,7.264041822413964,1,1,0.7434950230652938,True
1087,1.900788345152873,1,30.884933052052958,7,7.28533483276734,6.341007874924843,6.13990819656314,phone,morning,billing,6.5887503014184405,0,1,0.559425557781179,False
1088,0.3655247785135971,3,8.684347001539969,4,6.430563254984749,7.784060545231672,6.175644821735701,phone,morning,general,6.796756207317373,1,0,0.39240080755366447,False
1089,9.458889372185626,2,8.540308590437547,3,8.285737582634933,8.314259585545262,8.34507181754983,chat,afternoon,technical,8.315022995243341,1,0,0.03415293893714341,False
